,city,date,committee,doc_format,url,doc_type
280,Stockton,2018-03-06,City Council Special,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=596490&GUID=A88F5D0E-110D-442E-967F-CAD01102D06A,Agenda
281,Stockton,2018-03-05,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=596095&GUID=609DBE76-299D-4AF5-9EBD-E812F4CF1DB0,Agenda
282,Stockton,2018-02-28,Measure A Citizens' Advisory Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=594100&GUID=ED983049-DFB9-4B99-A0FA-BB6A94013184,Agenda
283,Stockton,2018-02-27,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=574948&GUID=A367D818-BB4D-434E-A8F0-EB587B1E3995,Agenda
284,Stockton,2018-02-26,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=596020&GUID=1EEB9AA4-4D6D-44E1-BB7F-652C87F8E268,Agenda
285,Stockton,2018-02-22,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575455&GUID=0E1AC2D1-47E5-4E38-A8CC-3C1A4492D257,Agenda
286,Stockton,2018-02-22,Community Development Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=594851&GUID=69739CC7-6DA1-4D1E-9C0C-5E152F00709B,Agenda
287,Stockton,2018-02-22,Salary Setting Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575560&GUID=28325553-602F-42C8-A032-825ABE3D4B83,Agenda
288,Stockton,2018-02-21,Mayor's Task Force For Persons With Disabilities,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=569945&GUID=230F259D-815E-420B-911B-CA8661476F4E,Agenda
289,Stockton,2018-02-15,Community Development Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=594012&GUID=2FDAD82B-9C64-484E-BDD4-FA125A622390,Agenda
290,Stockton,2018-02-15,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=585454&GUID=318C0B78-9127-4DF7-82C4-FC37A40B1926,Agenda
291,Stockton,2018-02-12,Council Audit Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=566167&GUID=1B137A28-CCEA-418E-8F43-CEDD9B35CC24,Agenda
292,Stockton,2018-02-08,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575454&GUID=9F7E08CD-B9A1-4DE9-99DD-F72FF23ACA92,Agenda
293,Stockton,2018-02-08,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=591946&GUID=BCD01125-67C2-4FA8-A6BC-45B4BE13FB4D,Agenda
294,Stockton,2018-02-08,Community Development Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=592856&GUID=22120EA3-FAF0-4688-B9E0-1DAA7CA648F9,Agenda
295,Stockton,2018-02-08,Salary Setting Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575561&GUID=E29F1749-9FD2-42DA-BEFF-C50FAC91E449,Agenda
296,Stockton,2018-02-07,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=584998&GUID=056EADE2-EAF2-44E0-87F3-07FDE7058E8A,Agenda
297,Stockton,2018-02-06,City Council Special,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=591144&GUID=56D9E44B-E3C2-48BB-8AFA-ACB4D3CC71B4,Agenda
298,Stockton,2018-02-05,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=592126&GUID=3A187A67-4C84-45C6-81DA-070BF7EE4FCC,Agenda
299,Stockton,2018-02-05,Council Audit Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=591216&GUID=C49E0CBE-806D-4C4B-B767-5B601B6A2236,Agenda
300,Stockton,2018-01-29,City Council Special,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=591143&GUID=C96FFA30-336F-4C6D-95CD-6F226FB2166D,Agenda
301,Stockton,2018-01-25,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575453&GUID=95B5A572-823A-4671-803E-0B4F3FB59F42,Agenda
302,Stockton,2018-01-25,Salary Setting Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575559&GUID=C6990E5C-E060-4D2D-8870-83496A07F561,Agenda
303,Stockton,2018-01-24,Stockton Successor Agency Oversight Board,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=590376&GUID=89A8662E-D189-4A04-8AE7-963B7853AADE,Agenda
304,Stockton,2018-01-23,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=574947&GUID=815BBC47-AB69-48C8-918C-9FD83DBF9ADB,Agenda
305,Stockton,2018-01-23,City Council Special,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=588577&GUID=16693A15-D40F-440C-B7A7-D5A6A0FBF35D,Agenda
306,Stockton,2018-01-22,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=611048&GUID=83261B73-6303-4E04-9088-585FE8003F26,Agenda
307,Stockton,2018-01-11,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575452&GUID=FE5F6238-F644-4725-818A-AAAB8F8CE83A,Agenda
308,Stockton,2018-01-11,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=582652&GUID=C30863E0-85E3-4FEA-8C53-CE484DCB9850,Agenda
309,Stockton,2018-01-11,Salary Setting Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575558&GUID=0CC56CB1-50CD-4A27-96BE-3F4CC65ACACF,Agenda
310,Stockton,2018-01-11,Development Oversight Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=585297&GUID=CA131FD4-4247-47B4-A012-7FB5536F8C94,Agenda
311,Stockton,2018-01-09,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=586183&GUID=83952E6F-81B2-42C9-BDC9-BDEF91702BF9,Agenda
312,Stockton,2018-01-08,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=584914&GUID=85256972-64B1-49FB-8172-BDF983D6F114,Agenda
313,Stockton,2018-01-08,Council Audit Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=566166&GUID=345AEE29-A5E6-437A-AFDA-98D10CEA350B,Agenda
314,Stockton,2018-01-04,Development Oversight Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=581540&GUID=93B8F428-0138-4F25-BDEE-542E39FDB12A,Agenda
315,Stockton,2018-01-03,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=581478&GUID=6B3110F8-51A5-4835-8854-06193890250C,Agenda
316,Stockton,2017-12-28,City Council Special,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=582535&GUID=AE444AAA-D445-407B-B8FD-25ADBCA41DFC,Agenda
317,Stockton,2017-12-25,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=580432&GUID=081021F5-E3B8-4067-A199-F2B08D864943,Agenda
318,Stockton,2017-12-21,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=524232&GUID=9088BE9D-50B3-4BD0-B598-B6CF66220FF9,Agenda
319,Stockton,2017-12-21,Climate Action Plan Advisory Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=582519&GUID=968B9267-A167-4F98-BCF2-EBFBF4C51B31,Agenda
320,Stockton,2017-12-19,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517406&GUID=88230800-A249-4185-AF90-F8FB1B2169DF,Agenda
321,Stockton,2017-12-14,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517384&GUID=67EF96F2-F9CC-4C84-BC23-F3689B45364E,Agenda
322,Stockton,2017-12-14,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=529450&GUID=CF0A55A4-F392-4A7C-8662-304A111C9372,Agenda
323,Stockton,2017-12-13,City Council Special,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=581630&GUID=B1A3DDE7-6555-4AA6-B792-B9416FA150E8,Agenda
324,Stockton,2017-12-07,Strong Communities Advisory Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=571650&GUID=808DA708-FAA0-4861-BE21-610029479973,Agenda
325,Stockton,2017-12-06,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=578231&GUID=142D71AB-217B-465C-A65A-0F6C9744F15C,Agenda
326,Stockton,2017-12-05,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517405&GUID=4054D150-48CA-49CD-B40B-7AF4447D0972,Agenda
327,Stockton,2017-12-04,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=578765&GUID=C8B086FC-C440-43CA-8060-C3C35FC71E32,Agenda
328,Stockton,2017-12-04,City Council Special,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=571261&GUID=23AAA6DC-F546-45B0-8D5B-74FC8AD45556,Agenda
329,Stockton,2017-11-30,Community Development Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=576724&GUID=5AC1BF6D-1F50-4D29-94E5-00E87D494C81,Agenda
330,Stockton,2017-11-27,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=573091&GUID=920321AD-5EA2-4E61-99E5-E3F8356B73C6,Agenda
331,Stockton,2017-11-21,City Council Special,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575031&GUID=3809CE34-7279-45E3-9F89-560DB2D10735,Agenda
332,Stockton,2017-11-16,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517383&GUID=732F76E7-1077-4911-BE38-F4608701A71F,Agenda
333,Stockton,2017-11-16,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=524231&GUID=A048A6F9-80E9-4EAF-9AEB-B62B03B6DB15,Agenda
334,Stockton,2017-11-15,Mayor's Task Force For Persons With Disabilities,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=569942&GUID=79CF88A5-A8DD-4299-AE7D-3EFCA28C1B97,Agenda
335,Stockton,2017-11-13,Council Audit Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=566163&GUID=122D6F16-4C87-4B96-8B43-B22386ED7258,Agenda
336,Stockton,2017-11-09,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=529449&GUID=2A7F840F-1C8D-4717-8074-F529816628D8,Agenda
337,Stockton,2017-11-07,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517404&GUID=42FB29EE-0232-430F-9F6C-67D594567E09,Agenda
338,Stockton,2017-11-06,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=572374&GUID=E8B95273-1DC8-4E70-8EA9-DE5D6ACFB875,Agenda
339,Stockton,2017-11-01,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=562676&GUID=E26B7D23-B83E-4334-88C8-EF9BEA57B412,Agenda
340,Stockton,2017-10-26,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517382&GUID=814E66EE-CD76-4D10-AD9F-9FC526DC1290,Agenda
341,Stockton,2017-10-26,City of Stockton and Stockton Unified School District 3 X 3 Joint Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=571552&GUID=4A23A5BC-2D13-41D1-9903-88C50AB6226C,Agenda
342,Stockton,2017-10-25,Measure W Oversight Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=562562&GUID=B3E429A3-FB65-42C7-B767-4B77BF64A0CA,Agenda
343,Stockton,2017-10-23,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=570770&GUID=23ADEF8B-3A37-4E3A-A0AD-DF0F3A5D03DE,Agenda
344,Stockton,2017-10-23,Council Legislation/Environmental Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=562976&GUID=123386FE-C8E5-4953-B72A-BFADE91F08FA,Agenda
345,Stockton,2017-10-19,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=524230&GUID=5334D127-A731-4755-9EEB-F445D3374EA3,Agenda
346,Stockton,2017-10-18,Council Audit Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=570021&GUID=CFF1F94C-041D-42C9-89AD-AB0A23272FD2,Agenda
347,Stockton,2017-10-18,Mayor's Task Force For Persons With Disabilities,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=568889&GUID=222415DB-3152-4C06-AEEB-8287C2160F4D,Agenda
348,Stockton,2017-10-17,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517403&GUID=28F302D3-4F88-4A21-A1AB-5FC4022DE386,Agenda
349,Stockton,2017-10-12,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517381&GUID=D47E738C-1983-470A-879A-43F43E9B88D5,Agenda
350,Stockton,2017-10-12,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=529448&GUID=412C6729-D8CE-4123-BE63-1092051F2690,Agenda
351,Stockton,2017-10-05,Development Oversight Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=566345&GUID=4D9343A3-4FDB-4D93-9EF3-3CFAD73ACA82,Agenda
352,Stockton,2017-10-04,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=562672&GUID=00C1CCF6-01E5-4472-AA5D-11DECC4D3229,Agenda
353,Stockton,2017-10-03,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517402&GUID=1294A9BB-9011-4391-B800-580E2C68A4E7,Agenda
354,Stockton,2017-10-02,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=565748&GUID=E1142A37-8312-436C-ACB9-41C5685ED9BD,Agenda
355,Stockton,2017-09-21,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=523569&GUID=79E29EAE-91F1-44CA-8EB1-23D90B95E46F,Agenda
356,Stockton,2017-09-20,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=564258&GUID=DF69084D-460A-428C-B1B3-F7D7A71B988E,Agenda
357,Stockton,2017-09-20,Measure A Citizens' Advisory Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=551261&GUID=5DD05A73-1043-4D84-88F0-9F8E455C3BDA,Agenda
358,Stockton,2017-09-19,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517401&GUID=97E7BDD0-5ACA-415A-8CEA-4310D413BD7C,Agenda
359,Stockton,2017-09-19,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=564259&GUID=8CF7AE7F-D7D7-4045-BC3C-6687E0AC5D3B,Agenda
360,Stockton,2017-09-14,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517377&GUID=BE32F268-44ED-4897-AD7B-59125D4C6286,Agenda
361,Stockton,2017-09-11,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=563517&GUID=095DBB43-9173-462D-86A7-A536E9693C07,Agenda
362,Stockton,2017-09-06,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=561785&GUID=7943E375-60EE-4CFF-8F31-8F9C0A4751AD,Agenda
363,Stockton,2017-08-30,Council Legislation/Environmental Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=561378&GUID=E47F15E0-0357-46C2-8CD9-37F23E0A50F8,Agenda
364,Stockton,2017-08-30,Measure W Oversight Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=558957&GUID=BD23459C-5CCA-4C59-918B-7CC7DCFC51BB,Agenda
365,Stockton,2017-08-28,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=562382&GUID=227A948E-51A3-49EB-80F9-A45493E2728E,Agenda
366,Stockton,2017-08-22,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517400&GUID=141D5346-0791-42B1-A7A1-A5DB10604380,Agenda
367,Stockton,2017-08-21,City Council Special,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=561379&GUID=F037C8B0-3F75-494F-BFAE-50E1D7F50089,Agenda
368,Stockton,2017-08-17,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=523509&GUID=B6ECF426-3D9C-430F-8B50-C51DD1D77AB5,Agenda
369,Stockton,2017-08-16,Mayor's Task Force For Persons With Disabilities,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=558028&GUID=FC87C248-B56E-4FFD-9DAE-B93D217106DD,Agenda
370,Stockton,2017-08-14,Council Audit Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=559051&GUID=0DA00B10-C12A-4264-A1DA-41A3A768A1E1,Agenda
371,Stockton,2017-08-10,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517374&GUID=0E80490F-1DA5-4164-94CA-84ED2290AA4D,Agenda
372,Stockton,2017-08-08,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517399&GUID=CF69C3DD-B23E-415F-9FED-C15300202078,Agenda
373,Stockton,2017-08-07,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=559113&GUID=79265C5F-F9FF-4D8F-A868-4502DC795B5A,Agenda
374,Stockton,2017-08-07,Council Community Improvement and Crime Prevention Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=559270&GUID=6D6CAC32-5BD1-4F69-B803-4569F63CC8B5,Agenda
375,Stockton,2017-08-02,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=553121&GUID=5A075897-42A3-4986-8DDF-124408AC51EE,Agenda
376,Stockton,2017-07-27,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517373&GUID=2473F298-5ED0-4184-A081-EBFF6154D56D,Agenda
377,Stockton,2017-07-27,City of Stockton and Stockton Unified School District 3 X 3 Joint Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=557944&GUID=9568E0E4-C66D-4887-888F-EBACB63726F9,Agenda
378,Stockton,2017-07-25,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517398&GUID=887383AC-5794-48A6-BCFD-3F7630CD667B,Agenda
379,Stockton,2017-07-24,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=558035&GUID=421B6908-267C-4720-9336-668F297B2B0B,Agenda
380,Stockton,2017-07-20,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=552340&GUID=AE514FA8-B239-4B27-A8FD-8DB352879DE9,Agenda
381,Stockton,2017-07-20,Civil Service Commission Special,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=554611&GUID=5DCDE2B3-DA1D-48BF-B854-B7DB2305E525,Agenda
382,Stockton,2017-07-19,Mayor's Task Force For Persons With Disabilities,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=552513&GUID=892DFD20-7A28-4BD2-9F93-81FE65555817,Agenda
383,Stockton,2017-07-19,Parking Authority Advisory Board,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=557285&GUID=AABEB639-6D4F-4C42-AC64-7DF6C41FE5F7,Agenda
384,Stockton,2017-07-19,Measure W Oversight Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=554773&GUID=A6D338C8-6325-46A1-91A4-90FEBEBB27A3,Agenda
385,Stockton,2017-07-13,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517372&GUID=8EAD230F-4278-41CC-BB4C-EECE9E56300C,Agenda
386,Stockton,2017-07-13,Development Oversight Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=542729&GUID=8C8D8A54-E062-4BE0-905D-06468D6B0537,Agenda
387,Stockton,2017-07-11,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517397&GUID=B39E2373-7AF4-46CC-8F6C-2C5A63581096,Agenda
388,Stockton,2017-07-10,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=556198&GUID=2B179F60-BF2B-440E-8765-0AB619700C26,Agenda
389,Stockton,2017-07-05,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=553120&GUID=7C4BB67A-B81E-4E90-B71E-927CED0B108D,Agenda
390,Stockton,2017-06-30,Stockton Center Site Authority,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=546180&GUID=21FB2D10-ADCE-4475-A59A-C5804FB82BEA,Agenda
391,Stockton,2017-06-26,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=555022&GUID=9BA18C74-50FB-42DB-8A09-A5943EC4DA56,Agenda
392,Stockton,2017-06-22,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517371&GUID=4E0B3FBB-BF1E-4217-8143-10963CBF250F,Agenda
393,Stockton,2017-06-21,Mayor's Task Force For Persons With Disabilities,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=549663&GUID=ACD7EAF2-02DD-442D-A699-BD183227003E,Agenda
394,Stockton,2017-06-20,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517396&GUID=1DBDA3F0-73C9-43A3-85F8-8D91EB20C5D6,Agenda
395,Stockton,2017-06-19,Council Audit Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=547534&GUID=2FEEB575-755F-4E60-AB95-2F25F3995103,Agenda
396,Stockton,2017-06-15,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=523559&GUID=1B7501AD-D6D2-4E05-B07D-D1A61C9F5EAA,Agenda
397,Stockton,2017-06-08,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517370&GUID=1D8E70DD-42C2-412B-B4A8-FD84CF6A1B14,Agenda
398,Stockton,2017-06-08,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=529444&GUID=3F12893E-443B-42BC-A71D-4F30EAF377D4,Agenda
399,Stockton,2017-06-06,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517395&GUID=6A314255-A8B3-4356-A637-C6AE7DE4412A,Agenda
400,Stockton,2017-06-06,City Council Special,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=546957&GUID=C5B9904A-AA5D-446C-A048-2A97FFA59DED,Agenda
401,Stockton,2017-06-05,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=550707&GUID=13A81034-B42E-49F1-B171-1FC32183E943,Agenda
402,Stockton,2017-05-31,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=546714&GUID=1E1EB67A-E3CA-42D5-A9A1-EC01601B14B8,Agenda
403,Stockton,2017-05-31,Measure A Citizens' Advisory Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=542496&GUID=C991675A-5FA3-42FB-BA05-98FF020EE424,Agenda
404,Stockton,2017-05-25,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517369&GUID=23D2EA60-4A9C-4F25-9A6F-36FE97050BE3,Agenda
405,Stockton,2017-05-23,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517394&GUID=052EB705-05AC-4EF0-89A2-831DEFD65AEC,Agenda
406,Stockton,2017-05-23,City Council Special,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=549608&GUID=D032FBC2-477A-4434-BBF9-3BDF8E5B4BD1,Agenda
407,Stockton,2017-05-22,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=549522&GUID=265C59B3-7314-4E78-BDE0-4C755795D4B1,Agenda
408,Stockton,2017-05-17,Mayor's Task Force For Persons With Disabilities,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=547431&GUID=230E1697-E63A-4768-856F-0FCA176BE449,Agenda
409,Stockton,2017-05-16,Joint Stockton City Council/San Joaquin County Board of Supervisors,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=547545&GUID=4BB431F2-177E-4DA9-8F56-BF5871F5820F,Agenda
410,Stockton,2017-05-11,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=529443&GUID=87AFD343-9F13-4210-99B9-8978DEA9D26F,Agenda
411,Stockton,2017-05-09,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517393&GUID=7569FF81-C70E-4F07-A2C1-5085104FD94A,Agenda
412,Stockton,2017-05-08,Council Audit Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=545751&GUID=149F8DAE-4E26-4FE3-AE85-DE2D5BAA07A2,Agenda
413,Stockton,2017-05-04,Community Development Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=546751&GUID=5F471E71-6B5C-4264-8ECF-A7035F58206E,Agenda
414,Stockton,2017-05-03,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=546757&GUID=9B7766F3-F0EF-4165-8AAD-FCFBD0A0D9D3,Agenda
415,Stockton,2017-05-01,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=546742&GUID=AEDF7BF8-EE31-41CA-9516-46C1C4A7BB76,Agenda
416,Stockton,2017-04-27,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517367&GUID=D985AE08-282D-4320-BF8B-E9F29CEE6736,Agenda
417,Stockton,2017-04-25,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=517392&GUID=C5D507B0-F28E-4A80-BC48-FD465DF87F18,Agenda
418,Stockton,2017-04-20,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=523355&GUID=8224C000-8B00-47E0-8087-10D44DF7618A,Agenda
419,Stockton,2017-04-18,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=544306&GUID=6AAD1F23-2F83-4B5C-B93A-DA3A58C5CC19,Agenda
420,Stockton,2017-04-17,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=526386&GUID=74C9E1A9-BB43-4FE4-91DA-DF03F6CE4E53,Agenda
