,city,date,committee,doc_format,url,doc_type
67,San Jose,2019-09-24,City Council,pdf,https://sanjose.legistar.com/View.ashx?M=M&ID=709096&GUID=CF2165D1-28CB-4670-AB54-F35B649DE71D,Minutes
68,San Jose,2019-09-23,Youth Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=721982&GUID=DC8A1831-F432-4697-9766-F0DFECBA6C15,Agenda
69,San Jose,2019-09-23,Community & Economic Development Committee (CED),pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=711311&GUID=F26FB0E5-942C-41F3-924A-44DF310DE0A7,Agenda
70,San Jose,2019-09-19,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=721365&GUID=D8B10EB3-141E-4B7D-A016-943C4E0A500D,Agenda
71,San Jose,2019-09-19,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=721429&GUID=B1AD4764-1987-4BE5-AC05-D3F6B65ADEB8,Agenda
72,San Jose,2019-09-19,"Public Safety, Finance and Strategic Support Committee (PSFSS)",pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709900&GUID=3F1A5285-F3E5-4869-807B-54593DBC6EFC,Agenda
73,San Jose,2019-09-19,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=721499&GUID=C94ED582-86C0-4BC6-BB4B-37F3E608E1AF,Agenda
74,San Jose,2019-09-18,Library and Early Education Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=720963&GUID=0CC99792-56D8-47EB-999C-D503AB809A55,Agenda
75,San Jose,2019-09-18,Joint Meeting for the Rules and Open Government Committee and Committee of the Whole,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709134&GUID=550DEA65-52F1-4D96-B6A6-465C0F5C2DCB,Agenda
76,San Jose,2019-09-18,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=721040&GUID=79E6585A-192B-4728-A8F8-5B3019D01915,Agenda
77,San Jose,2019-09-18,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=721290&GUID=08016145-931F-4C38-A52D-D5ECFE6FE750,Agenda
78,San Jose,2019-09-18,Planning Director's Hearing,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=720887&GUID=4CE32ED3-910D-4E4C-B9C4-E9AD03AAE4A7,Agenda
79,San Jose,2019-09-17,City Council,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709095&GUID=5DC7077A-961B-4559-9D20-CF53AF742DC7,Agenda
80,San Jose,2019-09-17,City Council,pdf,https://sanjose.legistar.com/View.ashx?M=M&ID=709095&GUID=5DC7077A-961B-4559-9D20-CF53AF742DC7,Minutes
81,San Jose,2019-09-12,Neighborhood Services and Education Committee (NSE),pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=711316&GUID=A9C762B2-F43E-4C99-BDFA-D1A62ED6CECD,Agenda
