,city,date,committee,doc_format,url,doc_type
2421,Alameda,2011-12-01,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256559&GUID=AD3C83BC-DD1D-43E6-B5FD-573EF385069C,Minutes
2422,Alameda,2011-12-01,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257474&GUID=FCD3F6C0-D12F-43D3-878C-8D3D04664EAC,Agenda
2423,Alameda,2011-12-01,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257474&GUID=FCD3F6C0-D12F-43D3-878C-8D3D04664EAC,Minutes
2424,Alameda,2011-11-28,Subcommittee of the City Council and School Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=263006&GUID=AFEC003A-96BE-43EE-9699-79BB7F606855,Agenda
2425,Alameda,2011-11-28,Subcommittee of the City Council and School Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=263006&GUID=AFEC003A-96BE-43EE-9699-79BB7F606855,Minutes
2426,Alameda,2011-11-28,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257473&GUID=6332910D-A73C-45D6-BACD-5AAAF7ABD8E6,Agenda
2427,Alameda,2011-11-28,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257473&GUID=6332910D-A73C-45D6-BACD-5AAAF7ABD8E6,Minutes
2428,Alameda,2011-11-16,Transportation Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257471&GUID=048D926E-6F36-4B00-9601-F3D49E4D64B2,Agenda
2429,Alameda,2011-11-15,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257470&GUID=00FC9C11-1B0B-489F-B583-662262D27D04,Agenda
2430,Alameda,2011-11-15,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257470&GUID=00FC9C11-1B0B-489F-B583-662262D27D04,Minutes
2431,Alameda,2011-11-14,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256998&GUID=5B4C4C4C-389C-43A8-946F-5876EA159C34,Agenda
2432,Alameda,2011-11-14,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256998&GUID=5B4C4C4C-389C-43A8-946F-5876EA159C34,Minutes
2433,Alameda,2011-11-14,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257469&GUID=0DABD7CA-031F-45EB-A5D5-044B448B46F8,Agenda
2434,Alameda,2011-11-09,Library Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256911&GUID=30C9986E-896D-4163-A1BD-ACD9C466EF01,Agenda
2435,Alameda,2011-11-09,Library Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256911&GUID=30C9986E-896D-4163-A1BD-ACD9C466EF01,Minutes
2436,Alameda,2011-11-08,Golf Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256717&GUID=9C47EB77-4F3C-4854-95BB-4FA727DB1ACB,Agenda
2437,Alameda,2011-11-08,Golf Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256717&GUID=9C47EB77-4F3C-4854-95BB-4FA727DB1ACB,Minutes
2438,Alameda,2011-11-03,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256062&GUID=F7169E9D-A0BA-4891-AC7B-A17819BCCC75,Agenda
2439,Alameda,2011-11-02,Alameda Reuse and Redevelopment Authority,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=452032&GUID=910F8F6C-E523-4BC5-AE70-AC97C68C24DF,Agenda
2440,Alameda,2011-11-02,Alameda Reuse and Redevelopment Authority,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=452032&GUID=910F8F6C-E523-4BC5-AE70-AC97C68C24DF,Minutes
2441,Alameda,2011-11-01,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257467&GUID=9C2D3D03-A3C3-4F80-8DAA-80E9B03C1D55,Agenda
2442,Alameda,2011-11-01,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257467&GUID=9C2D3D03-A3C3-4F80-8DAA-80E9B03C1D55,Minutes
2443,Alameda,2011-10-31,Pension Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256458&GUID=DAEF10E9-4C1A-4D19-8AEC-6B7A365D1595,Agenda
2444,Alameda,2011-10-31,Pension Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256458&GUID=DAEF10E9-4C1A-4D19-8AEC-6B7A365D1595,Minutes
2445,Alameda,2011-10-27,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256558&GUID=981F75B9-B982-43EA-BB76-F8469A911415,Agenda
2446,Alameda,2011-10-27,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256558&GUID=981F75B9-B982-43EA-BB76-F8469A911415,Minutes
2447,Alameda,2011-10-27,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256620&GUID=2C682000-60C3-46DA-B78B-790E2595CEF1,Agenda
2448,Alameda,2011-10-27,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256620&GUID=2C682000-60C3-46DA-B78B-790E2595CEF1,Minutes
2449,Alameda,2011-10-26,Transportation Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257076&GUID=7178A4C7-1586-4146-89ED-1CE2C2BD67B1,Agenda
2450,Alameda,2011-10-25,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257466&GUID=911CA86A-5471-466F-9580-5CA683D8D79D,Agenda
2451,Alameda,2011-10-25,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257466&GUID=911CA86A-5471-466F-9580-5CA683D8D79D,Minutes
2452,Alameda,2011-10-24,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257465&GUID=9C249D06-D4BD-4BE1-B1FB-61D53C022371,Agenda
2453,Alameda,2011-10-24,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257465&GUID=9C249D06-D4BD-4BE1-B1FB-61D53C022371,Minutes
2454,Alameda,2011-10-24,Commission on Disability,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=258486&GUID=5A3E953A-A0A7-458E-BCF7-9D6A8FFE19D7,Agenda
2455,Alameda,2011-10-18,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257464&GUID=1B2CFCEA-04F5-4569-AC29-38CB278B60CC,Agenda
2456,Alameda,2011-10-18,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257464&GUID=1B2CFCEA-04F5-4569-AC29-38CB278B60CC,Minutes
2457,Alameda,2011-10-13,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256997&GUID=44B4EEFD-28AB-471F-BEEB-9FBDEE024952,Agenda
2458,Alameda,2011-10-13,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256997&GUID=44B4EEFD-28AB-471F-BEEB-9FBDEE024952,Minutes
2459,Alameda,2011-10-12,Civil Service Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256816&GUID=3290EE60-2BEF-4B79-AB37-F2348D2FA179,Agenda
2460,Alameda,2011-10-12,Civil Service Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256816&GUID=3290EE60-2BEF-4B79-AB37-F2348D2FA179,Minutes
2461,Alameda,2011-10-12,Library Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256910&GUID=5628A8E3-6C8D-4082-BBE0-03B4E023BF46,Agenda
2462,Alameda,2011-10-12,Library Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256910&GUID=5628A8E3-6C8D-4082-BBE0-03B4E023BF46,Minutes
2463,Alameda,2011-10-11,Golf Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256715&GUID=30CFB5F3-C2E4-4C44-BF40-31EB96F8F91C,Agenda
2464,Alameda,2011-10-11,Golf Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256715&GUID=30CFB5F3-C2E4-4C44-BF40-31EB96F8F91C,Minutes
2465,Alameda,2011-10-11,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257462&GUID=0AA216A8-D25B-4438-9065-419142393BB6,Agenda
2466,Alameda,2011-10-11,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257462&GUID=0AA216A8-D25B-4438-9065-419142393BB6,Minutes
2467,Alameda,2011-10-10,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257461&GUID=EFCB031F-483D-4036-ACE3-E7A72DCEBFE0,Agenda
2468,Alameda,2011-10-10,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257461&GUID=EFCB031F-483D-4036-ACE3-E7A72DCEBFE0,Minutes
2469,Alameda,2011-10-06,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256061&GUID=77BA40D7-5C91-4ED1-9695-DEDF30A8968E,Agenda
2470,Alameda,2011-10-06,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256061&GUID=77BA40D7-5C91-4ED1-9695-DEDF30A8968E,Minutes
2471,Alameda,2011-10-05,Alameda Reuse and Redevelopment Authority,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=452031&GUID=D8917E75-E527-4837-A7CC-7279DA2C0F24,Agenda
2472,Alameda,2011-10-05,Alameda Reuse and Redevelopment Authority,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=452031&GUID=D8917E75-E527-4837-A7CC-7279DA2C0F24,Minutes
2473,Alameda,2011-10-04,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257459&GUID=5015F1FC-0C0D-49F9-BB3A-0F70AD19EAD7,Agenda
2474,Alameda,2011-10-04,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257459&GUID=5015F1FC-0C0D-49F9-BB3A-0F70AD19EAD7,Minutes
2475,Alameda,2011-09-28,Transportation Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257074&GUID=4E2420C7-6EF9-44E8-90FC-72C2A34BC756,Agenda
2476,Alameda,2011-09-28,Transportation Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257074&GUID=4E2420C7-6EF9-44E8-90FC-72C2A34BC756,Minutes
2477,Alameda,2011-09-27,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257458&GUID=B34682DA-09CC-4FF2-A024-240BAF1B1E3C,Agenda
2478,Alameda,2011-09-27,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257458&GUID=B34682DA-09CC-4FF2-A024-240BAF1B1E3C,Minutes
2479,Alameda,2011-09-26,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256621&GUID=7EF204B0-2F67-4E85-93D0-D888FC890ED1,Agenda
2480,Alameda,2011-09-26,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256621&GUID=7EF204B0-2F67-4E85-93D0-D888FC890ED1,Minutes
2481,Alameda,2011-09-26,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257457&GUID=C472F3DD-8E5D-4E2D-AAE9-5E8FA105CFDD,Agenda
2482,Alameda,2011-09-26,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257457&GUID=C472F3DD-8E5D-4E2D-AAE9-5E8FA105CFDD,Minutes
2483,Alameda,2011-09-26,Commission on Disability,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=258485&GUID=7C9EB2FA-D208-475F-9E12-168E7E52DC54,Agenda
2484,Alameda,2011-09-26,Commission on Disability,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=258485&GUID=7C9EB2FA-D208-475F-9E12-168E7E52DC54,Minutes
2485,Alameda,2011-09-22,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256557&GUID=ECDC1706-6949-4C20-A795-6DD2FCFF3A52,Agenda
2486,Alameda,2011-09-22,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256557&GUID=ECDC1706-6949-4C20-A795-6DD2FCFF3A52,Minutes
2487,Alameda,2011-09-21,Golf Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256710&GUID=39571BB2-3BD0-4B13-9757-2098444BBF1E,Agenda
2488,Alameda,2011-09-21,Golf Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256710&GUID=39571BB2-3BD0-4B13-9757-2098444BBF1E,Minutes
2489,Alameda,2011-09-20,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257456&GUID=C6E265D6-DAE7-4769-AE3B-D5B40C279EF5,Agenda
2490,Alameda,2011-09-20,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257456&GUID=C6E265D6-DAE7-4769-AE3B-D5B40C279EF5,Minutes
2491,Alameda,2011-09-14,Library Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256909&GUID=ABCB81F0-7AC0-43EA-B18F-8182DE98B9DC,Agenda
2492,Alameda,2011-09-14,Library Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256909&GUID=ABCB81F0-7AC0-43EA-B18F-8182DE98B9DC,Minutes
2493,Alameda,2011-09-13,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256622&GUID=03EED4C2-D070-4B46-826C-2D9836A6FA0E,Agenda
2494,Alameda,2011-09-13,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256622&GUID=03EED4C2-D070-4B46-826C-2D9836A6FA0E,Minutes
2495,Alameda,2011-09-12,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256144&GUID=7A00A844-BA14-4D9D-A408-5E71757737BB,Agenda
2496,Alameda,2011-09-09,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256623&GUID=35490393-0DCE-46EB-BBF3-FCA7492C0456,Agenda
2497,Alameda,2011-09-09,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256623&GUID=35490393-0DCE-46EB-BBF3-FCA7492C0456,Minutes
2498,Alameda,2011-09-08,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256996&GUID=59918C12-FF24-4E6F-A321-3E5FBC75F337,Agenda
2499,Alameda,2011-09-08,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256996&GUID=59918C12-FF24-4E6F-A321-3E5FBC75F337,Minutes
2500,Alameda,2011-09-07,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256624&GUID=F756EF3C-DEFF-4086-8548-51B0640FBF92,Agenda
2501,Alameda,2011-09-07,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256624&GUID=F756EF3C-DEFF-4086-8548-51B0640FBF92,Minutes
2502,Alameda,2011-09-07,Alameda Reuse and Redevelopment Authority,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=452030&GUID=B74DD116-619B-4BF4-9CE1-738A278A3C9F,Agenda
2503,Alameda,2011-09-07,Alameda Reuse and Redevelopment Authority,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=452030&GUID=B74DD116-619B-4BF4-9CE1-738A278A3C9F,Minutes
2504,Alameda,2011-09-06,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257453&GUID=02F5DB46-2BEF-4966-A303-50CAC947B577,Agenda
2505,Alameda,2011-09-06,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257453&GUID=02F5DB46-2BEF-4966-A303-50CAC947B577,Minutes
2506,Alameda,2011-09-01,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256060&GUID=3C946DB8-112E-4C73-BB6E-F78DE40C62F3,Agenda
2507,Alameda,2011-09-01,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256060&GUID=3C946DB8-112E-4C73-BB6E-F78DE40C62F3,Minutes
2508,Alameda,2011-08-30,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256625&GUID=3944634A-E840-4268-9D9D-C0302A486C2D,Agenda
2509,Alameda,2011-08-30,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256625&GUID=3944634A-E840-4268-9D9D-C0302A486C2D,Minutes
2510,Alameda,2011-08-24,Golf Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256704&GUID=BBB0F7C9-1147-4144-A39B-C416190977C5,Agenda
2511,Alameda,2011-08-24,Transportation Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257452&GUID=0E49101D-BA88-490A-BDB5-1F5AA85D7037,Agenda
2512,Alameda,2011-08-22,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256143&GUID=3050B985-FDC0-4849-9EBC-B542C412F463,Agenda
2513,Alameda,2011-08-17,Golf Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256703&GUID=71F6AB59-E0CF-4F37-836F-14613A41B4F6,Agenda
2514,Alameda,2011-08-11,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256995&GUID=E90EB68A-717C-466A-913D-6DA95BA9C370,Agenda
2515,Alameda,2011-08-11,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256995&GUID=E90EB68A-717C-466A-913D-6DA95BA9C370,Minutes
2516,Alameda,2011-08-08,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256142&GUID=20B8CE74-F563-49C6-AC87-151B6BFC9D3D,Agenda
2517,Alameda,2011-08-04,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256059&GUID=FA1B2540-7825-4383-AF36-17C94153B8DA,Agenda
2518,Alameda,2011-08-04,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256059&GUID=FA1B2540-7825-4383-AF36-17C94153B8DA,Minutes
2519,Alameda,2011-08-04,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256556&GUID=87E4D6C0-94AC-42DF-8CBF-5D87497154EC,Agenda
2520,Alameda,2011-08-04,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256556&GUID=87E4D6C0-94AC-42DF-8CBF-5D87497154EC,Minutes
2521,Alameda,2011-07-30,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256626&GUID=4285FCB3-5DA6-490F-BDD6-EA99450ED826,Agenda
2522,Alameda,2011-07-30,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256626&GUID=4285FCB3-5DA6-490F-BDD6-EA99450ED826,Minutes
2523,Alameda,2011-07-28,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256555&GUID=3F8C3FC8-0792-49E0-8B0A-C6B66EA5A579,Agenda
2524,Alameda,2011-07-28,Civil Service Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256819&GUID=D31C16A1-7AE4-4FBA-A4C5-4124D778A638,Minutes
2525,Alameda,2011-07-27,Transportation Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257451&GUID=2543B262-A2B6-43DA-ADD5-382BACCC8201,Agenda
2526,Alameda,2011-07-25,Pension Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256457&GUID=69A5AF4D-0751-4BA8-8483-217B8B4EE477,Agenda
2527,Alameda,2011-07-25,Pension Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256457&GUID=69A5AF4D-0751-4BA8-8483-217B8B4EE477,Minutes
2528,Alameda,2011-07-25,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257450&GUID=1564EE95-9D47-4253-8DF0-EDEFDA06C227,Agenda
2529,Alameda,2011-07-25,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257450&GUID=1564EE95-9D47-4253-8DF0-EDEFDA06C227,Minutes
2530,Alameda,2011-07-25,Commission on Disability,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=258484&GUID=6B40B6E3-BFDC-4234-82BC-5FA3838C03F2,Agenda
2531,Alameda,2011-07-25,Commission on Disability,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=258484&GUID=6B40B6E3-BFDC-4234-82BC-5FA3838C03F2,Minutes
2532,Alameda,2011-07-21,Golf Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256700&GUID=80AEC94D-1BD5-4D2E-9B36-6A0D5F3BFB55,Agenda
2533,Alameda,2011-07-19,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257449&GUID=AF50987E-3C78-40FA-B0E7-48ED3801D24F,Agenda
2534,Alameda,2011-07-19,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257449&GUID=AF50987E-3C78-40FA-B0E7-48ED3801D24F,Minutes
2535,Alameda,2011-07-14,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256994&GUID=8377CE73-1BE6-45A9-B059-DBB47C25D0D3,Agenda
2536,Alameda,2011-07-14,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256994&GUID=8377CE73-1BE6-45A9-B059-DBB47C25D0D3,Minutes
2537,Alameda,2011-07-13,Library Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256608&GUID=E9D79502-0114-42CA-BBC4-740622D2920D,Agenda
2538,Alameda,2011-07-13,Library Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256608&GUID=E9D79502-0114-42CA-BBC4-740622D2920D,Minutes
2539,Alameda,2011-07-12,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257448&GUID=3790D03B-2EED-4F41-B4B0-623926723FB5,Agenda
2540,Alameda,2011-07-12,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257448&GUID=3790D03B-2EED-4F41-B4B0-623926723FB5,Minutes
2541,Alameda,2011-07-11,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257447&GUID=29CE8071-CEE4-48B3-9082-B915ECBC16D0,Agenda
2542,Alameda,2011-07-11,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257447&GUID=29CE8071-CEE4-48B3-9082-B915ECBC16D0,Minutes
2543,Alameda,2011-07-07,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256058&GUID=34C19287-8523-4060-B611-FDB06DE3A472,Agenda
2544,Alameda,2011-07-07,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256058&GUID=34C19287-8523-4060-B611-FDB06DE3A472,Minutes
2545,Alameda,2011-07-06,Civil Service Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256815&GUID=DCFC2CF8-B53E-470D-8F3B-03590B8EEC7C,Agenda
2546,Alameda,2011-07-06,Civil Service Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256815&GUID=DCFC2CF8-B53E-470D-8F3B-03590B8EEC7C,Minutes
2547,Alameda,2011-07-05,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257446&GUID=3D6E5355-5D52-453C-B521-AED112EE0542,Agenda
2548,Alameda,2011-07-05,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257446&GUID=3D6E5355-5D52-453C-B521-AED112EE0542,Minutes
2549,Alameda,2011-06-28,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257445&GUID=719E6A0F-E0D8-457B-847E-8889267A1CFA,Agenda
2550,Alameda,2011-06-28,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257445&GUID=719E6A0F-E0D8-457B-847E-8889267A1CFA,Minutes
2551,Alameda,2011-06-27,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256141&GUID=DDC42FF8-EAA1-42E6-B854-C597F6A7FEE3,Agenda
2552,Alameda,2011-06-27,Commission on Disability,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=258483&GUID=792FA0D5-B436-4B48-A7C2-A0D3BFF84A97,Agenda
2553,Alameda,2011-06-27,Commission on Disability,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=258483&GUID=792FA0D5-B436-4B48-A7C2-A0D3BFF84A97,Minutes
2554,Alameda,2011-06-23,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256554&GUID=56F58A86-4C66-434B-AF8D-ECC0E829F1B0,Agenda
2555,Alameda,2011-06-22,Transportation Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257073&GUID=5C79E9A8-33B5-4B13-B3D4-9323FB430BBA,Agenda
2556,Alameda,2011-06-22,Transportation Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257073&GUID=5C79E9A8-33B5-4B13-B3D4-9323FB430BBA,Minutes
2557,Alameda,2011-06-21,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257444&GUID=A584FD32-E92C-4B24-8254-193832034010,Agenda
2558,Alameda,2011-06-21,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257444&GUID=A584FD32-E92C-4B24-8254-193832034010,Minutes
2559,Alameda,2011-06-15,Golf Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256692&GUID=6CA346D7-95AA-41F6-B4DB-7A12731A0D3D,Agenda
2560,Alameda,2011-06-13,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257443&GUID=6E8FAE68-5560-4927-B971-B1E82D68CECC,Agenda
2561,Alameda,2011-06-13,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257443&GUID=6E8FAE68-5560-4927-B971-B1E82D68CECC,Minutes
2562,Alameda,2011-06-09,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256993&GUID=29E8E6E9-E076-4707-AAEC-1FD29D8AD5FF,Agenda
2563,Alameda,2011-06-09,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256993&GUID=29E8E6E9-E076-4707-AAEC-1FD29D8AD5FF,Minutes
2564,Alameda,2011-06-08,Library Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256908&GUID=C51417EB-02FE-4224-B67F-0384DF43319F,Agenda
2565,Alameda,2011-06-08,Library Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256908&GUID=C51417EB-02FE-4224-B67F-0384DF43319F,Minutes
2566,Alameda,2011-06-07,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257442&GUID=DEE84CED-28F6-4762-9E8F-14670F4BF130,Agenda
2567,Alameda,2011-06-07,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=257442&GUID=DEE84CED-28F6-4762-9E8F-14670F4BF130,Minutes
2568,Alameda,2011-06-02,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=256842&GUID=B53B4DDA-B4FD-4CB0-821A-9E1F54E8FC9F,Agenda
2569,Alameda,2011-06-02,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=256842&GUID=B53B4DDA-B4FD-4CB0-821A-9E1F54E8FC9F,Minutes
2570,Alameda,2011-06-01,Alameda Reuse and Redevelopment Authority,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=452029&GUID=46C738B6-DEF3-4CC8-85B7-741CA1496EDB,Agenda
2571,Alameda,2011-06-01,Alameda Reuse and Redevelopment Authority,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=452029&GUID=46C738B6-DEF3-4CC8-85B7-741CA1496EDB,Minutes
2572,Alameda,2011-05-31,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=257440&GUID=975F2EDE-2438-41E8-B758-C7CA650D40D6,Agenda
