,city,date,committee,doc_format,url,doc_type
146,Mountain View,2019-01-30,Bicycle/Pedestrian Advisory Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=672767&GUID=E3670E9E-6C7A-4F1C-B522-CEB442762B63,Agenda
147,Mountain View,2019-01-30,Bicycle/Pedestrian Advisory Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=672767&GUID=E3670E9E-6C7A-4F1C-B522-CEB442762B63,Minutes
148,Mountain View,2019-01-29,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655791&GUID=E9FE0951-DC1D-4505-A936-1024A9DF2C1F,Agenda
149,Mountain View,2019-01-29,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=655791&GUID=E9FE0951-DC1D-4505-A936-1024A9DF2C1F,Minutes
150,Mountain View,2019-01-28,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=675470&GUID=240CBDAB-86BD-4A24-B373-0FEF9E591624,Agenda
151,Mountain View,2019-01-28,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=675470&GUID=240CBDAB-86BD-4A24-B373-0FEF9E591624,Minutes
152,Mountain View,2019-01-23,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=647605&GUID=08587882-4885-45C9-9A06-55971E5D6179,Agenda
153,Mountain View,2019-01-23,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=647605&GUID=08587882-4885-45C9-9A06-55971E5D6179,Minutes
154,Mountain View,2019-01-22,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655828&GUID=105F75FB-6238-40D1-BD4B-BB4BA50E0420,Agenda
155,Mountain View,2019-01-16,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=658915&GUID=63A5C233-9B50-4779-B110-AAA443A2D3FE,Agenda
156,Mountain View,2019-01-16,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=658915&GUID=63A5C233-9B50-4779-B110-AAA443A2D3FE,Minutes
157,Mountain View,2019-01-15,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=678918&GUID=45FFDCF9-118F-47ED-9F19-0E056342F4C8,Minutes
158,Mountain View,2019-01-15,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655790&GUID=4830F146-BFDE-4033-91CB-39861B9FFD2F,Agenda
159,Mountain View,2019-01-15,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=655790&GUID=4830F146-BFDE-4033-91CB-39861B9FFD2F,Minutes
160,Mountain View,2019-01-14,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=672105&GUID=E78EC603-188F-4CA8-A1E7-B97D4172B719,Minutes
161,Mountain View,2019-01-09,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=670654&GUID=920360BF-FE56-41BB-9E28-6E98FA9654EB,Agenda
162,Mountain View,2019-01-08,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=649367&GUID=6E32BAC5-F48C-4C2E-90C6-40A8BDF6BF25,Agenda
163,Mountain View,2019-01-08,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=649367&GUID=6E32BAC5-F48C-4C2E-90C6-40A8BDF6BF25,Minutes
164,Mountain View,2019-01-03,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=651849&GUID=AB517B59-C10F-4168-9AB3-318C31318D60,Agenda
165,Mountain View,2019-01-03,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=651849&GUID=AB517B59-C10F-4168-9AB3-318C31318D60,Minutes
166,Mountain View,2019-01-03,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655829&GUID=8F207087-7113-42AB-A21D-344A258F4820,Agenda
167,Mountain View,2019-01-03,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=655829&GUID=8F207087-7113-42AB-A21D-344A258F4820,Minutes
168,Mountain View,2018-12-17,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=657573&GUID=8D4DFBAC-F2F4-4C81-8E76-F58F8EED3DC2,Minutes
169,Mountain View,2018-12-12,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=656693&GUID=24385DD7-DC39-4727-9655-32841262DBAC,Agenda
170,Mountain View,2018-12-11,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=671199&GUID=20479D2F-34CB-4200-9BDF-376D1B80FD9B,Minutes
171,Mountain View,2018-12-11,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=606590&GUID=087910F0-45F2-485A-AFC4-6CCE32A016EB,Agenda
172,Mountain View,2018-12-11,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=606590&GUID=087910F0-45F2-485A-AFC4-6CCE32A016EB,Minutes
173,Mountain View,2018-12-10,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=609516&GUID=C98CD1E4-2F7C-42CD-86B7-CDFE2E2E8917,Agenda
174,Mountain View,2018-12-10,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=609516&GUID=C98CD1E4-2F7C-42CD-86B7-CDFE2E2E8917,Minutes
175,Mountain View,2018-12-06,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=611898&GUID=E8B1CA9B-CB0F-496F-A2E4-FAA9FCA9E5F0,Agenda
176,Mountain View,2018-12-04,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=655178&GUID=87ACD7D8-C11A-4FE1-B08F-FC41C48668CD,Minutes
177,Mountain View,2018-12-04,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=606591&GUID=64047864-5C0E-466C-A14B-55EF5DC5FC94,Agenda
178,Mountain View,2018-12-04,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=606591&GUID=64047864-5C0E-466C-A14B-55EF5DC5FC94,Minutes
179,Mountain View,2018-11-29,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=631660&GUID=B4E28FD3-6287-4486-B339-273B59160D0A,Agenda
180,Mountain View,2018-11-29,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=631660&GUID=B4E28FD3-6287-4486-B339-273B59160D0A,Minutes
181,Mountain View,2018-11-27,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=609593&GUID=C35B8C73-48C0-4D6D-AB03-B2815F8827C9,Agenda
182,Mountain View,2018-11-27,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=609593&GUID=C35B8C73-48C0-4D6D-AB03-B2815F8827C9,Minutes
183,Mountain View,2018-11-27,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=654707&GUID=78E9D418-0B2F-4B74-BF04-7894670B9A30,Minutes
184,Mountain View,2018-11-26,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=609515&GUID=7FBBB124-F7BD-44E4-8242-CFCC56BDEDCB,Agenda
185,Mountain View,2018-11-26,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=609515&GUID=7FBBB124-F7BD-44E4-8242-CFCC56BDEDCB,Minutes
186,Mountain View,2018-11-19,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=642770&GUID=A7F38CB8-1511-47B9-B5B3-127FCAFA2066,Minutes
187,Mountain View,2018-11-14,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=649007&GUID=8F8989B5-5233-4972-AD22-1F00DCF8B7E8,Agenda
188,Mountain View,2018-11-13,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=606588&GUID=92DB2D36-B599-4A44-A0DF-250904220798,Agenda
189,Mountain View,2018-11-07,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=646573&GUID=DF71AA03-1FFB-4854-87CE-B18BAD420F4D,Agenda
190,Mountain View,2018-11-07,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=646573&GUID=DF71AA03-1FFB-4854-87CE-B18BAD420F4D,Minutes
191,Mountain View,2018-11-05,Special Events,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=645816&GUID=35456174-7084-46BF-A9FC-270EF4FD6577,Agenda
192,Mountain View,2018-11-01,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=611897&GUID=6DE53B00-3E01-415A-B557-E55BCA70C177,Agenda
193,Mountain View,2018-10-23,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=646283&GUID=E5CCE7EF-67BE-4028-84DE-5B21C9D94A0F,Minutes
194,Mountain View,2018-10-23,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=609591&GUID=D4D6F05D-972F-4673-852F-8057F30A880A,Agenda
195,Mountain View,2018-10-23,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=609591&GUID=D4D6F05D-972F-4673-852F-8057F30A880A,Minutes
196,Mountain View,2018-10-22,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=609510&GUID=F7D86987-006E-47C7-9180-97898507C121,Agenda
197,Mountain View,2018-10-22,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=609510&GUID=F7D86987-006E-47C7-9180-97898507C121,Minutes
198,Mountain View,2018-10-17,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=642687&GUID=CBAC8765-DBA3-49AF-B2CF-8370B8ED8C77,Agenda
199,Mountain View,2018-10-17,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=642687&GUID=CBAC8765-DBA3-49AF-B2CF-8370B8ED8C77,Minutes
200,Mountain View,2018-10-17,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=592195&GUID=D4AE711E-2630-426C-9571-6B3A7DA927C9,Agenda
201,Mountain View,2018-10-17,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=592195&GUID=D4AE711E-2630-426C-9571-6B3A7DA927C9,Minutes
202,Mountain View,2018-10-16,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=609590&GUID=B6C4B9A7-EF84-4085-8D59-DDC9685C0ED4,Agenda
203,Mountain View,2018-10-16,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=609590&GUID=B6C4B9A7-EF84-4085-8D59-DDC9685C0ED4,Minutes
204,Mountain View,2018-10-16,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=644566&GUID=CCB05E3C-C346-4C2E-9C94-48433C9FF6A5,Minutes
205,Mountain View,2018-10-15,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=640200&GUID=809DFB95-C606-472A-8E3A-4945C74E46BF,Minutes
206,Mountain View,2018-10-10,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=641502&GUID=792FCC8F-BDDD-4122-8487-47122701EE98,Agenda
207,Mountain View,2018-10-09,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=643115&GUID=C4ED82B4-441C-43BC-A6CB-014BFC2C9170,Minutes
208,Mountain View,2018-10-09,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=606585&GUID=900CF4CA-EC1B-47F9-9ACF-E81CC7E2DA76,Agenda
209,Mountain View,2018-10-09,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=606585&GUID=900CF4CA-EC1B-47F9-9ACF-E81CC7E2DA76,Minutes
210,Mountain View,2018-10-04,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=611894&GUID=29065CD9-4FB0-42A5-95BE-EF70316FFF55,Agenda
211,Mountain View,2018-10-03,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=640488&GUID=710ED8CA-0B5F-41EF-9D20-B4FBCA59952D,Agenda
212,Mountain View,2018-10-03,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=640488&GUID=710ED8CA-0B5F-41EF-9D20-B4FBCA59952D,Minutes
213,Mountain View,2018-10-02,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=606584&GUID=D369A529-055A-4866-B52A-E3A9F7C2BA14,Agenda
214,Mountain View,2018-10-02,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=606584&GUID=D369A529-055A-4866-B52A-E3A9F7C2BA14,Minutes
215,Mountain View,2018-10-02,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=641780&GUID=5E9C40BC-BD1E-4321-BC4F-1803F898DA43,Minutes
216,Mountain View,2018-09-25,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=640698&GUID=884A59F0-2503-402D-A35E-7E1A0454FD96,Minutes
217,Mountain View,2018-09-25,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=609586&GUID=FB49F63A-04F2-4B8A-ABE4-13CB9061961B,Agenda
218,Mountain View,2018-09-25,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=609586&GUID=FB49F63A-04F2-4B8A-ABE4-13CB9061961B,Minutes
219,Mountain View,2018-09-24,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=609514&GUID=0665D605-A07F-49F7-AEE3-02A422D352E9,Agenda
220,Mountain View,2018-09-24,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=609514&GUID=0665D605-A07F-49F7-AEE3-02A422D352E9,Minutes
221,Mountain View,2018-09-17,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=632648&GUID=EB9D2F54-CFA5-4972-97C9-2DE4FB124B8A,Agenda
222,Mountain View,2018-09-13,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=624830&GUID=4F962938-5445-42E0-9C86-88C4C53044D3,Agenda
223,Mountain View,2018-09-13,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=624830&GUID=4F962938-5445-42E0-9C86-88C4C53044D3,Minutes
224,Mountain View,2018-09-12,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=631278&GUID=2343C21A-6F2E-4E0E-BEDD-F4655861C92F,Agenda
225,Mountain View,2018-09-11,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=609587&GUID=98FA0948-267E-4983-AE8D-42EF65FBCA3C,Agenda
226,Mountain View,2018-09-11,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=609587&GUID=98FA0948-267E-4983-AE8D-42EF65FBCA3C,Minutes
227,Mountain View,2018-09-11,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=639514&GUID=8B295F10-3B56-4629-A707-074B0CD0F218,Minutes
228,Mountain View,2018-09-06,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=601446&GUID=C49AE38D-F2F1-4D96-AD74-54FC45FD215D,Agenda
229,Mountain View,2018-09-06,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=601446&GUID=C49AE38D-F2F1-4D96-AD74-54FC45FD215D,Minutes
230,Mountain View,2018-09-05,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=631181&GUID=9EEDBFE1-0366-4A2C-85AE-35AC4CF3012D,Agenda
231,Mountain View,2018-09-05,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=631181&GUID=9EEDBFE1-0366-4A2C-85AE-35AC4CF3012D,Minutes
232,Mountain View,2018-09-04,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=632132&GUID=5853083E-AC7F-40A8-911A-A5D1836DA0BB,Minutes
233,Mountain View,2018-09-04,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=602461&GUID=99814051-1DFE-40BD-9BFC-E6DD65B80922,Agenda
234,Mountain View,2018-09-04,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=602461&GUID=99814051-1DFE-40BD-9BFC-E6DD65B80922,Minutes
235,Mountain View,2018-08-27,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=609513&GUID=8FECF335-EAD9-4AFC-A4AF-D6A79A990A3E,Agenda
236,Mountain View,2018-08-27,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=609513&GUID=8FECF335-EAD9-4AFC-A4AF-D6A79A990A3E,Minutes
237,Mountain View,2018-08-20,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=621400&GUID=B12290DD-473C-484B-9DFE-30BA5E8F0EFF,Minutes
238,Mountain View,2018-08-15,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=604016&GUID=8A9B0803-8058-490B-AF0C-56C05AC52A35,Agenda
239,Mountain View,2018-08-15,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=604016&GUID=8A9B0803-8058-490B-AF0C-56C05AC52A35,Minutes
240,Mountain View,2018-07-16,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=612556&GUID=78EF7929-D529-42B3-BA77-77E7EADEE82B,Minutes
241,Mountain View,2018-06-26,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=603927&GUID=316FE47C-26AA-443C-827D-1920D0802BF4,Agenda
242,Mountain View,2018-06-20,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=610564&GUID=85A10020-9A01-4983-B0DB-E2DCA7F2A4AD,Agenda
243,Mountain View,2018-06-20,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=610564&GUID=85A10020-9A01-4983-B0DB-E2DCA7F2A4AD,Minutes
244,Mountain View,2018-06-20,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=592197&GUID=9132AB98-A582-47F2-8314-7BAC54D176AF,Agenda
245,Mountain View,2018-06-20,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=592197&GUID=9132AB98-A582-47F2-8314-7BAC54D176AF,Minutes
246,Mountain View,2018-06-19,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=620688&GUID=FBDA677E-889C-4F7E-BE9A-D9FE5E0B3D8D,Minutes
247,Mountain View,2018-06-19,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=603915&GUID=5DB6ADEE-3618-4879-B83B-EA827C76AD21,Agenda
248,Mountain View,2018-06-19,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=603915&GUID=5DB6ADEE-3618-4879-B83B-EA827C76AD21,Minutes
249,Mountain View,2018-06-18,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=609511&GUID=03E7E97F-B5B0-44D6-9E01-7715B95584FE,Agenda
250,Mountain View,2018-06-18,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=609511&GUID=03E7E97F-B5B0-44D6-9E01-7715B95584FE,Minutes
251,Mountain View,2018-06-13,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=610793&GUID=742FBA20-0915-4C4B-9B17-5B0AB79D3429,Agenda
252,Mountain View,2018-06-12,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=603914&GUID=B18A516B-D57B-4F16-AA6E-F5812B20AA72,Agenda
253,Mountain View,2018-06-12,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=603914&GUID=B18A516B-D57B-4F16-AA6E-F5812B20AA72,Minutes
254,Mountain View,2018-06-12,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=620656&GUID=6E5C716D-2469-413A-8CD8-B8FF2E4E74EE,Minutes
255,Mountain View,2018-06-07,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=601432&GUID=581BBFCA-6019-4A80-902A-1E86FEF9F67A,Agenda
256,Mountain View,2018-06-06,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=609099&GUID=B884D68E-999B-4AC1-801A-EFA18A21046D,Agenda
257,Mountain View,2018-06-06,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=609099&GUID=B884D68E-999B-4AC1-801A-EFA18A21046D,Minutes
258,Mountain View,2018-06-05,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=603912&GUID=19EEFFF7-0DDD-4CAA-BFB7-9AECEEC8F59A,Agenda
259,Mountain View,2018-06-05,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=603912&GUID=19EEFFF7-0DDD-4CAA-BFB7-9AECEEC8F59A,Minutes
260,Mountain View,2018-05-22,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=620652&GUID=971AD675-D6AD-4EB0-83DB-482CDC65C047,Minutes
261,Mountain View,2018-05-22,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=603911&GUID=464BDCB7-7680-4D8F-98D9-9BF2EA352722,Agenda
262,Mountain View,2018-05-22,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=603911&GUID=464BDCB7-7680-4D8F-98D9-9BF2EA352722,Minutes
263,Mountain View,2018-05-21,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=607633&GUID=9B0D26B0-0AD5-4C0A-AB7C-CB1A4B40664D,Minutes
264,Mountain View,2018-05-21,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=603895&GUID=CCD6CD06-DEF9-4CD4-A4A6-825D9BAAF9BB,Agenda
265,Mountain View,2018-05-21,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=603895&GUID=CCD6CD06-DEF9-4CD4-A4A6-825D9BAAF9BB,Minutes
266,Mountain View,2018-05-16,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=606704&GUID=229F288E-60B4-49D6-BE40-EE29207ABCE5,Agenda
267,Mountain View,2018-05-16,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=606704&GUID=229F288E-60B4-49D6-BE40-EE29207ABCE5,Minutes
268,Mountain View,2018-05-16,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=592196&GUID=7F510FEF-376E-4426-A0EA-DEFB9681505B,Agenda
269,Mountain View,2018-05-16,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=592196&GUID=7F510FEF-376E-4426-A0EA-DEFB9681505B,Minutes
270,Mountain View,2018-05-15,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=620637&GUID=1EF30B6A-4348-427D-A836-AEA695985F29,Minutes
271,Mountain View,2018-05-15,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=603910&GUID=307CEB1E-9F50-4E07-A81B-0B3134E3E465,Agenda
272,Mountain View,2018-05-15,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=603910&GUID=307CEB1E-9F50-4E07-A81B-0B3134E3E465,Minutes
273,Mountain View,2018-05-09,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=606240&GUID=03BB4F87-2037-4578-B6D4-A30AF2F4FAF8,Agenda
274,Mountain View,2018-05-08,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=619821&GUID=F585E041-5C8F-4933-9513-7475B34BEC35,Minutes
275,Mountain View,2018-05-08,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=602986&GUID=89A5BF37-51C6-45C8-AA14-7BAC4972DC21,Agenda
276,Mountain View,2018-05-08,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=602986&GUID=89A5BF37-51C6-45C8-AA14-7BAC4972DC21,Minutes
277,Mountain View,2018-05-03,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=601427&GUID=AE57E3EA-8292-4255-B526-7B7EB067EAC9,Agenda
278,Mountain View,2018-05-01,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=602974&GUID=754D9D0A-A1E5-475D-9EF3-E68FDAF08484,Agenda
279,Mountain View,2018-05-01,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=602974&GUID=754D9D0A-A1E5-475D-9EF3-E68FDAF08484,Minutes
280,Mountain View,2018-04-24,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=601836&GUID=4B8274D8-F34E-4222-8B25-FA0F79F8785C,Agenda
281,Mountain View,2018-04-24,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=601836&GUID=4B8274D8-F34E-4222-8B25-FA0F79F8785C,Minutes
282,Mountain View,2018-04-23,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=603183&GUID=17279058-F767-4AC0-BFC4-0D171F1AA3CE,Agenda
283,Mountain View,2018-04-23,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=603183&GUID=17279058-F767-4AC0-BFC4-0D171F1AA3CE,Minutes
284,Mountain View,2018-04-18,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=602692&GUID=1B0DDEFF-1B24-445C-B52C-26900FD8307B,Agenda
285,Mountain View,2018-04-18,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=592194&GUID=80B24A56-798E-45CA-B73A-881761169348,Agenda
286,Mountain View,2018-04-18,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=592194&GUID=80B24A56-798E-45CA-B73A-881761169348,Minutes
287,Mountain View,2018-04-17,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=600384&GUID=9AC8C7AF-79C7-4C81-B5CC-AA8C31894395,Agenda
288,Mountain View,2018-04-17,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=600384&GUID=9AC8C7AF-79C7-4C81-B5CC-AA8C31894395,Minutes
289,Mountain View,2018-04-17,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=611515&GUID=CF34E177-42CB-4E3B-85EA-858B180EAACA,Minutes
290,Mountain View,2018-04-05,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=579490&GUID=9BDE47B6-7AFC-44D1-9411-B2029C58AA75,Agenda
291,Mountain View,2018-04-05,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=579490&GUID=9BDE47B6-7AFC-44D1-9411-B2029C58AA75,Minutes
292,Mountain View,2018-04-03,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=584883&GUID=B6D3147D-60C9-4003-84BB-A0172D1A2311,Agenda
293,Mountain View,2018-04-03,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=584883&GUID=B6D3147D-60C9-4003-84BB-A0172D1A2311,Minutes
294,Mountain View,2018-03-28,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=599893&GUID=579D73EC-A021-4038-99EC-51CDB765B80E,Agenda
295,Mountain View,2018-03-27,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=584882&GUID=6511E7A3-1B47-430C-A5CA-D41D2F8254E9,Agenda
