,city,date,committee,doc_format,url,doc_type
840,Hayward,2017-04-20,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=543665&GUID=4D354462-EC4D-456D-AC67-759D82D6E138,Agenda
841,Hayward,2017-04-20,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=543665&GUID=4D354462-EC4D-456D-AC67-759D82D6E138,Minutes
842,Hayward,2017-04-19,Community Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=544580&GUID=DBC1D67E-9966-4CD3-84D4-69DDDC8BBE85,Agenda
843,Hayward,2017-04-18,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=538330&GUID=959621CF-8410-423D-958B-FF6C5661DDC2,Agenda
844,Hayward,2017-04-18,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=538330&GUID=959621CF-8410-423D-958B-FF6C5661DDC2,Minutes
845,Hayward,2017-04-17,Hayward Youth Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=516580&GUID=00EE8D15-682B-4E8E-813E-32914ED28170,Agenda
846,Hayward,2017-04-17,Library Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=544444&GUID=974258BF-0D77-4D52-B355-7938639134B3,Agenda
847,Hayward,2017-04-17,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=535313&GUID=0C06479F-B013-4638-AC6A-90E2B313E302,Agenda
848,Hayward,2017-04-17,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=535313&GUID=0C06479F-B013-4638-AC6A-90E2B313E302,Minutes
849,Hayward,2017-04-13,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=535344&GUID=0136FDD3-4277-4408-9551-C1321FD7E9CB,Agenda
850,Hayward,2017-04-13,Council Airport Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=543718&GUID=37252554-5B2B-4401-B98D-6AF2188738BB,Agenda
851,Hayward,2017-04-13,Council Airport Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=543718&GUID=37252554-5B2B-4401-B98D-6AF2188738BB,Minutes
852,Hayward,2017-04-13,Hayward Area Shoreline Planning Agency,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=525969&GUID=2AFB273C-FEF1-4F5E-95EB-9A9BDC3C16CF,Agenda
853,Hayward,2017-04-13,Hayward Area Shoreline Planning Agency,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=525969&GUID=2AFB273C-FEF1-4F5E-95EB-9A9BDC3C16CF,Minutes
854,Hayward,2017-04-11,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=538329&GUID=6DD94A5B-EC18-41FD-8458-07C527D76AD6,Agenda
855,Hayward,2017-04-11,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=538329&GUID=6DD94A5B-EC18-41FD-8458-07C527D76AD6,Minutes
856,Hayward,2017-04-11,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=542999&GUID=E92AC9D8-9092-4B3B-BA5D-364FA51B8699,Agenda
857,Hayward,2017-04-10,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=543686&GUID=7939B722-F081-4979-93F5-6498CDAC6E1D,Agenda
858,Hayward,2017-04-06,Council Technology Application Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=539366&GUID=EE0D2542-34A2-447F-A809-EB37FF05A316,Agenda
859,Hayward,2017-04-06,Council Technology Application Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=539366&GUID=EE0D2542-34A2-447F-A809-EB37FF05A316,Minutes
860,Hayward,2017-04-05,Downtown Business Improvement Area Advisory Board,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=521962&GUID=A91016B3-D805-4695-9E2F-EFF980834470,Agenda
861,Hayward,2017-04-05,Downtown Business Improvement Area Advisory Board,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=521962&GUID=A91016B3-D805-4695-9E2F-EFF980834470,Minutes
862,Hayward,2017-04-04,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=537806&GUID=899FC7B5-F22E-4D8F-9269-F37EA00A360F,Agenda
863,Hayward,2017-04-03,Hayward Youth Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=516579&GUID=BC5227F8-3177-4121-8A6A-130B47B402F4,Agenda
864,Hayward,2017-04-03,Council Economic Development Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=521958&GUID=D7F64CE7-8168-4840-B915-C9A35570D0BF,Agenda
865,Hayward,2017-03-29,Council Infrastructure Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=539154&GUID=7245A3F1-8D04-41B5-A25F-EDB36B051010,Agenda
866,Hayward,2017-03-28,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=535405&GUID=2586000C-86AD-42A0-A46B-89F6C2651D7C,Agenda
867,Hayward,2017-03-23,Keep Hayward Clean and Green Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=529730&GUID=5FBC4F8C-C0F3-459C-89C4-BFCA8986451C,Agenda
868,Hayward,2017-03-23,Keep Hayward Clean and Green Task Force,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=529730&GUID=5FBC4F8C-C0F3-459C-89C4-BFCA8986451C,Minutes
869,Hayward,2017-03-23,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=535343&GUID=B365AA88-4A6B-4A88-A5CB-F66110C9DC4C,Agenda
870,Hayward,2017-03-21,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=535404&GUID=09A80B39-C2F0-4684-9400-CDD12263FD60,Agenda
871,Hayward,2017-03-21,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=535404&GUID=09A80B39-C2F0-4684-9400-CDD12263FD60,Minutes
872,Hayward,2017-03-21,Hayward Geologic Hazard Abatement District,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=715941&GUID=34324A01-C739-4FFE-B942-DE43128A2761,Agenda
873,Hayward,2017-03-21,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=538397&GUID=3E2EFC6B-1777-40FC-BB58-8CA747D1226E,Agenda
874,Hayward,2017-03-20,Library Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=538628&GUID=5C1E8C41-2B90-4F19-8BFE-8736CECA46BE,Agenda
875,Hayward,2017-03-20,Hayward Youth Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=538796&GUID=60532425-2BA3-4455-BCC1-914BB7E411FC,Agenda
876,Hayward,2017-03-20,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=535312&GUID=17F95766-A235-4CE2-B5F1-EF9756DED9D4,Agenda
877,Hayward,2017-03-20,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=535312&GUID=17F95766-A235-4CE2-B5F1-EF9756DED9D4,Minutes
878,Hayward,2017-03-16,Personnel Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=536862&GUID=DF143D5D-9544-437F-B1E0-1778D5813970,Agenda
879,Hayward,2017-03-15,Community Services Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=538332&GUID=77DFA5B5-5CF4-44C0-B423-0D5EF727F0F8,Agenda
880,Hayward,2017-03-14,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=535810&GUID=0A0FE3CC-78CA-450F-8848-383A71E3CA0A,Agenda
881,Hayward,2017-03-14,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=535810&GUID=0A0FE3CC-78CA-450F-8848-383A71E3CA0A,Minutes
882,Hayward,2017-03-14,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=537722&GUID=5F45D595-144F-4CEF-8195-66C287D39F1C,Agenda
883,Hayward,2017-03-13,Council Sustainability Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=517488&GUID=89F0FC83-C0EF-430A-A420-3146E14292AC,Agenda
884,Hayward,2017-03-13,Council Sustainability Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=517488&GUID=89F0FC83-C0EF-430A-A420-3146E14292AC,Minutes
885,Hayward,2017-03-09,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=535342&GUID=D06186C6-FE11-45DD-8083-A621A70CD7EA,Agenda
886,Hayward,2017-03-09,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=535342&GUID=D06186C6-FE11-45DD-8083-A621A70CD7EA,Minutes
887,Hayward,2017-03-09,Personnel Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=536861&GUID=D82E1748-D8D7-458B-B685-04BFEFE5F1C1,Agenda
888,Hayward,2017-03-07,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=532311&GUID=2F8EA61D-E846-4417-AFDD-C2A5F97259C0,Agenda
889,Hayward,2017-03-07,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=532311&GUID=2F8EA61D-E846-4417-AFDD-C2A5F97259C0,Minutes
890,Hayward,2017-03-07,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=537104&GUID=EE9B1405-5576-480E-9BE5-9A5F8647A4F4,Agenda
891,Hayward,2017-03-06,Hayward Youth Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=516576&GUID=02EA4260-1CE9-4B5D-BF3B-ABC88536876F,Agenda
892,Hayward,2017-03-06,Council Economic Development Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=521957&GUID=FDD67F7C-7525-47F8-ACD9-6EB070A44F5E,Agenda
893,Hayward,2017-03-01,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=535306&GUID=FB0CDDF9-2643-4DE2-8E65-10726F97AEDD,Agenda
894,Hayward,2017-03-01,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=535306&GUID=FB0CDDF9-2643-4DE2-8E65-10726F97AEDD,Minutes
895,Hayward,2017-02-28,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=530954&GUID=F01977DD-7B18-4E4C-BB6A-AA4169B248EC,Agenda
896,Hayward,2017-02-28,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=530954&GUID=F01977DD-7B18-4E4C-BB6A-AA4169B248EC,Minutes
897,Hayward,2017-02-28,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=535803&GUID=1207FF4F-5AE7-4F02-AED7-7C5B68D96ED5,Agenda
898,Hayward,2017-02-27,Library Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=536236&GUID=608E3A0B-D841-4163-A562-2E756C47B131,Agenda
899,Hayward,2017-02-23,Keep Hayward Clean and Green Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=529728&GUID=2993D90F-6CE2-45DD-BE74-FD1F779293D8,Agenda
900,Hayward,2017-02-23,Keep Hayward Clean and Green Task Force,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=529728&GUID=2993D90F-6CE2-45DD-BE74-FD1F779293D8,Minutes
901,Hayward,2017-02-23,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=532238&GUID=1C884336-AB30-49B6-9CA6-AE5E62B04D85,Agenda
902,Hayward,2017-02-23,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=532238&GUID=1C884336-AB30-49B6-9CA6-AE5E62B04D85,Minutes
903,Hayward,2017-02-22,Community Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=538714&GUID=D3DD7152-62ED-452F-9CB4-AD2F8272311E,Agenda
904,Hayward,2017-02-22,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=496313&GUID=8F7A87C1-7098-4B72-A5C7-D23D1F1D128B,Agenda
905,Hayward,2017-02-22,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=496313&GUID=8F7A87C1-7098-4B72-A5C7-D23D1F1D128B,Minutes
906,Hayward,2017-02-21,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=530955&GUID=10ABDA99-1F23-493A-929E-C39C664814CD,Agenda
907,Hayward,2017-02-21,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=530955&GUID=10ABDA99-1F23-493A-929E-C39C664814CD,Minutes
908,Hayward,2017-02-16,Downtown Specific Plan Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=533506&GUID=E9C671F9-8275-42B2-A076-20EA71C7E45A,Agenda
909,Hayward,2017-02-15,Community Services Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=533384&GUID=A4A79E87-4C26-4FFF-8420-A9016B2C6C69,Agenda
910,Hayward,2017-02-15,Ad Hoc Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=534478&GUID=F1665453-917F-4B58-B27D-F1D33D72B0E3,Agenda
911,Hayward,2017-02-09,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=531391&GUID=BA953AA5-625A-4C1E-9FA6-C4175E11954E,Agenda
912,Hayward,2017-02-07,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=525851&GUID=D3BA6EC7-E913-43D3-AE54-F649307782E2,Agenda
913,Hayward,2017-02-07,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=525851&GUID=D3BA6EC7-E913-43D3-AE54-F649307782E2,Minutes
914,Hayward,2017-02-07,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=531900&GUID=EB252713-6027-4679-A950-8798F2BF39C6,Agenda
915,Hayward,2017-02-06,Hayward Youth Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=516575&GUID=4F72E00C-144A-44B9-8DC0-C1B376470883,Agenda
916,Hayward,2017-02-06,Council Economic Development Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=521956&GUID=75F2F91C-8676-4AE6-8BA3-928993838840,Agenda
917,Hayward,2017-02-06,Council Economic Development Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=521956&GUID=75F2F91C-8676-4AE6-8BA3-928993838840,Minutes
918,Hayward,2017-02-02,Council Technology Application Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=529022&GUID=D1A04B6B-4683-45C0-A1A5-20867C320BD6,Agenda
919,Hayward,2017-02-02,Council Technology Application Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=529022&GUID=D1A04B6B-4683-45C0-A1A5-20867C320BD6,Minutes
920,Hayward,2017-01-31,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=525469&GUID=1872C77F-9B20-4235-BC91-7E4C3A5AFBC7,Agenda
921,Hayward,2017-01-31,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=525469&GUID=1872C77F-9B20-4235-BC91-7E4C3A5AFBC7,Minutes
922,Hayward,2017-01-31,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=530944&GUID=6ACEBE8C-8700-4DEE-883C-DEEE423BB9A4,Agenda
923,Hayward,2017-01-26,Keep Hayward Clean and Green Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=529724&GUID=72B1ED3D-1D71-4105-BA41-E5E7DFA76CFC,Agenda
924,Hayward,2017-01-26,Keep Hayward Clean and Green Task Force,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=529724&GUID=72B1ED3D-1D71-4105-BA41-E5E7DFA76CFC,Minutes
925,Hayward,2017-01-26,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=530710&GUID=405C5865-3DFC-4D33-99C5-C643079F20B2,Agenda
926,Hayward,2017-01-25,Downtown Specific Plan Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=531184&GUID=712B5C02-2A4E-46D2-8265-71DE934CF46D,Agenda
927,Hayward,2017-01-25,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=496314&GUID=AB9F98DB-9D8E-49A1-8CE5-C8729DFECBA1,Agenda
928,Hayward,2017-01-25,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=496314&GUID=AB9F98DB-9D8E-49A1-8CE5-C8729DFECBA1,Minutes
929,Hayward,2017-01-25,Successor Agency Oversight Board,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=517289&GUID=6FB40514-8CAE-4B88-B92E-92245E0B9814,Agenda
930,Hayward,2017-01-24,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=525468&GUID=F6500AFC-CA90-4BDD-8E80-BB3A38EEBB91,Agenda
931,Hayward,2017-01-24,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=525468&GUID=F6500AFC-CA90-4BDD-8E80-BB3A38EEBB91,Minutes
932,Hayward,2017-01-23,Library Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=529238&GUID=86DE9F13-F09F-4D3A-9C06-6384BD71EB93,Agenda
933,Hayward,2017-01-23,Downtown Specific Plan Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=526158&GUID=805D060F-830E-4F74-A87A-61018D13F4D9,Agenda
934,Hayward,2017-01-19,Personnel Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=524278&GUID=09DEE868-1A20-4E39-9AC3-1DBF40B2999C,Agenda
935,Hayward,2017-01-19,South Hayward BART Access Authority,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=506655&GUID=85A7A983-8101-4F57-8F81-C4DB19FBDCE1,Agenda
936,Hayward,2017-01-18,Community Services Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=528599&GUID=A3397628-FCA5-4EEC-9C00-9D0F13D122AF,Agenda
937,Hayward,2017-01-17,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=518743&GUID=36E385E8-EC2E-4C13-948D-FCCC78A871B3,Agenda
938,Hayward,2017-01-17,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=518743&GUID=36E385E8-EC2E-4C13-948D-FCCC78A871B3,Minutes
939,Hayward,2017-01-17,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=527331&GUID=BEE48A0E-01E0-4AC6-9EEB-6132FE5C29F7,Agenda
940,Hayward,2017-01-12,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=525464&GUID=997C8648-1F70-465F-94BC-8CA67F1E4D5C,Agenda
941,Hayward,2017-01-12,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=525464&GUID=997C8648-1F70-465F-94BC-8CA67F1E4D5C,Minutes
942,Hayward,2017-01-12,Council Airport Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=525836&GUID=BE5BB4B2-F145-4D78-A375-B264CEE4A03A,Agenda
943,Hayward,2017-01-12,Council Airport Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=525836&GUID=BE5BB4B2-F145-4D78-A375-B264CEE4A03A,Minutes
944,Hayward,2017-01-12,Personnel Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=526717&GUID=353B5CA0-5D50-47FF-8E7A-FB8742A5EB8A,Agenda
945,Hayward,2017-01-12,Hayward Area Shoreline Planning Agency,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=525966&GUID=BC131D41-98C8-41D0-9CF8-B15320BCEFDD,Agenda
946,Hayward,2017-01-12,Hayward Area Shoreline Planning Agency,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=525966&GUID=BC131D41-98C8-41D0-9CF8-B15320BCEFDD,Minutes
947,Hayward,2017-01-10,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=525992&GUID=D64E7688-73D7-49AF-A5C4-B6CCAE9383C1,Agenda
948,Hayward,2017-01-10,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=525992&GUID=D64E7688-73D7-49AF-A5C4-B6CCAE9383C1,Minutes
949,Hayward,2017-01-09,Hayward Youth Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=524214&GUID=E342BA04-D059-4003-8229-F6C618F82F2B,Agenda
950,Hayward,2017-01-09,Council Sustainability Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=517487&GUID=6E9E8BE0-0B35-4DC4-95BC-F957C1622342,Agenda
951,Hayward,2017-01-09,Council Sustainability Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=517487&GUID=6E9E8BE0-0B35-4DC4-95BC-F957C1622342,Minutes
952,Hayward,2017-01-04,Downtown Business Improvement Area Advisory Board,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=521961&GUID=01A9980A-76D2-4B17-B650-1D16876D8FC4,Agenda
953,Hayward,2017-01-03,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=524533&GUID=85FAE36C-D4D5-498C-999C-5FEC1E65FBAE,Agenda
954,Hayward,2017-01-02,Council Economic Development Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=521955&GUID=DD13E577-4CBC-48D3-90DC-17EDA86D3DE1,Agenda
955,Hayward,2016-12-28,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=496310&GUID=D56C92A6-371B-4D4D-9D5B-BDC8C4A98A2E,Agenda
956,Hayward,2016-12-28,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=496310&GUID=D56C92A6-371B-4D4D-9D5B-BDC8C4A98A2E,Minutes
957,Hayward,2016-12-27,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=524532&GUID=87B77E4C-D6BB-4E72-BBB0-ACD0A9CD0A29,Agenda
958,Hayward,2016-12-21,Community Services Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=521145&GUID=495870CB-7708-47A3-B2CE-3AB0D7FF3C1A,Agenda
959,Hayward,2016-12-21,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=507881&GUID=9BD3C055-FEA1-4B44-A633-45EED5C3C4EC,Agenda
960,Hayward,2016-12-21,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=507881&GUID=9BD3C055-FEA1-4B44-A633-45EED5C3C4EC,Minutes
961,Hayward,2016-12-20,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=522590&GUID=95ACCDDB-221C-45C0-952B-980DF6E7B3D2,Agenda
962,Hayward,2016-12-19,Library Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=521144&GUID=0644D727-F7D9-478F-8A06-39DCFF590703,Agenda
963,Hayward,2016-12-15,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=503063&GUID=A5D3B8FA-7FD8-44BA-9264-F1DDD812834A,Agenda
964,Hayward,2016-12-15,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=503063&GUID=A5D3B8FA-7FD8-44BA-9264-F1DDD812834A,Minutes
965,Hayward,2016-12-13,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=513156&GUID=0F514688-E8C4-4CEC-B8FA-2FA8FFABDECE,Agenda
966,Hayward,2016-12-13,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=513156&GUID=0F514688-E8C4-4CEC-B8FA-2FA8FFABDECE,Minutes
967,Hayward,2016-12-13,Hayward Geologic Hazard Abatement District,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=715935&GUID=3E116394-FF6A-4DFC-8F2F-9F5EB416FB3E,Agenda
968,Hayward,2016-12-13,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=520079&GUID=03231983-53E1-4A64-A0DC-9F598984584E,Agenda
969,Hayward,2016-12-12,Downtown Specific Plan Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=519442&GUID=91C9B5AB-ED18-4674-ABF7-1F94D08E23C1,Agenda
970,Hayward,2016-12-06,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=513155&GUID=9F423D4E-745A-437E-AAEF-790E0BB7C673,Agenda
971,Hayward,2016-12-06,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=513155&GUID=9F423D4E-745A-437E-AAEF-790E0BB7C673,Minutes
972,Hayward,2016-12-06,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=518661&GUID=0FDF73BE-C8D5-404E-BA2E-3EDA2CE15272,Agenda
973,Hayward,2016-12-05,Hayward Youth Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=516573&GUID=181ACE56-161D-49FE-A6AC-5957B9DA5F97,Agenda
974,Hayward,2016-12-05,Council Economic Development Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=506718&GUID=1C2E0778-9B90-4C01-B616-74606C761F0F,Agenda
975,Hayward,2016-12-05,Council Economic Development Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=506718&GUID=1C2E0778-9B90-4C01-B616-74606C761F0F,Minutes
976,Hayward,2016-12-01,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=503064&GUID=57B6388F-6754-4DCC-8F14-C3549E72E437,Agenda
977,Hayward,2016-11-29,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=516658&GUID=3DBF709C-C025-46BF-87EE-DF9BC5B821C4,Agenda
978,Hayward,2016-11-29,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=516658&GUID=3DBF709C-C025-46BF-87EE-DF9BC5B821C4,Minutes
979,Hayward,2016-11-29,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=517240&GUID=76426E37-C2BD-4526-BEBF-C6BC2ED04223,Agenda
980,Hayward,2016-11-28,Ad Hoc Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=517312&GUID=1BC13C41-E101-4D47-8243-94571004F1B6,Agenda
981,Hayward,2016-11-23,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=496306&GUID=DDB0A6BC-85B3-4654-B0C9-C7F4B9820497,Agenda
982,Hayward,2016-11-23,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=496306&GUID=DDB0A6BC-85B3-4654-B0C9-C7F4B9820497,Minutes
983,Hayward,2016-11-22,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=517238&GUID=6CE14ED7-31ED-4721-9278-A2C62F0615CB,Agenda
984,Hayward,2016-11-21,Hayward Youth Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=516572&GUID=5AEA5259-EB0C-45CE-8AF6-1F1F5E452273,Agenda
985,Hayward,2016-11-21,Library Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=516690&GUID=8280EBB8-141B-4FFD-90FD-A995E57895EE,Agenda
986,Hayward,2016-11-17,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=503061&GUID=B4EC96CE-DFF8-4B10-BC06-6A94ED0858C4,Agenda
987,Hayward,2016-11-17,Keep Hayward Clean and Green Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=514970&GUID=C39ABF67-2059-47DF-A83E-65BF3B789FE9,Agenda
988,Hayward,2016-11-17,Keep Hayward Clean and Green Task Force,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=514970&GUID=C39ABF67-2059-47DF-A83E-65BF3B789FE9,Minutes
989,Hayward,2016-11-17,Personnel Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=506702&GUID=E8DDCBEF-D4CE-44F4-A755-122EDFE0ACB9,Agenda
990,Hayward,2016-11-17,Successor Agency Oversight Board,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=500492&GUID=59489A7C-87DE-4421-B80D-F301E4A0539A,Agenda
